OBJECTID,NAME,FIRE_ID,SHAPE.AREA,SHAPE.LEN
1673,EMERADO RURAL FIRE DEPARTMENT,1591,0.028710692468928302,0.8116631354679599
1866,SENTINEL BUTTE FIRE PROTECTION DISTRICT,4491,0.0715593045635145,1.1979436866236899
1693,HARVEY FIRE PROTECTION DISTRICT,2381,0.14201573385590402,2.0106876011335397
1850,TAYLOR FIRE PROTECTION DISTRICT,4791,0.06678691773217581,1.8255477403291598
1649,UNCLAIMED,0000,0.00217956180988278,0.21563027136537102
1844,NEW SALEM FIRE PROTECTION DISTRICT,3761,0.136540335950215,2.4811290694685297
1713,UNCLAIMED,0000,0.00200768400698518,0.26577437301532597
1651,HOPE FIRE PROTECTION DISTRICT,2571,0.0921117339437299,1.8404165408007498
1703,FINGAL FIRE PROTECTION DISTRICT,1731,0.0213579864179338,0.6685482388320099
1638,CRYSTAL FIRE PROTECTION DISTRICT,1191,0.023119846747116098,0.7851793547037831
1838,TURTLE LAKE FIRE PROTECTION DISTRICT,4921,0.102547903916102,1.8416633737646098
1751,NEW ENGLAND FIRE PROTECTION DISTRICT,3721,0.16643175462263998,2.33090721254211
1632,LANGDON FIRE PROTECTION DISTRICT,2901,0.123689918886709,1.60756855007654
1764,STERLING FIRE PROTECTION DISTRICT,4681,0.12345377058802401,1.45323186029976
1755,MOTT FIRE PROTECTION DISTRICT,3601,0.174441081244535,2.10494644552103
1802,FORTUNA FIRE PROTECTION DISTRICT,1861,0.0622191806577245,1.1271178376754298
1642,UNCLAIMED,0000,0.00557359699449728,0.474202423892274
1788,JAMESTOWN FIRE PROTECTION DISTRICT,2631,0.244439597120988,2.45516391153067
1890,UNCLAIMED,0000,0.0396084790206578,1.80287089385673
1906,WALES FIRE DEPARTMENT,5070,0.014284186666821401,0.480239469880255
1717,FORT RANSOM FIRE PROTECTION DISTRICT,1831,0.0335254659310283,0.9405993027492611
1871,ZAP FIRE PROTECTION DISTRICT,5391,0.0404691650464768,1.25888930383362
1759,ELGIN FIRE PROTECTION DISTRICT,1551,0.112494874538859,1.714616381604
1776,GACKLE RURAL FIRE DEPARTMENT,1931,0.072406928504885,1.40768153467146
1730,MOORETON FIRE PROTECTION DISTRICT,3591,0.023805969674959102,0.784995092984803
1825,DEERING FIRE PROTECTION DISTRICT,1261,0.0278109950611528,0.8725695580188281
1863,KRAMER FIRE PROTECTION DISTRICT,2841,0.033021090864273,0.866829713690657
1692,DAZEY FIRE PROTECTION DISTRICT,1251,0.0402284044255737,1.05041389247515
1898,ALEXANDER FIRE PROTECTION DISTRICT,0081,0.22931058761261203,3.0616571986454897
1667,MICHIGAN FIRE PROTECTION DISTRICT,3481,0.06858940991649519,1.55732638659593
1770,STREETER FIRE PROTECTION DISTRICT,4721,0.0814613180719698,2.0105750753682896
1774,PETTIBONE RURAL FIRE DEPARTMENT,4041,0.0715362168455655,1.3271869736178599
1848,SOUTH HEART FIRE PROTECTION DISTRICT,4591,0.097304664831607,1.64445905637414
1846,GLEN ULLIN FIRE PROTECTION DISTRICT,2061,0.12288762240091901,2.25636212026985
1885,SOUTHWEST FIRE PROTECTION DISTRICT,4611,0.0350780570443537,0.952229801484882
1735,ARGUSVILLE FIRE PROTECTION DISTRICT,0231,0.0129756573009762,0.668715692480431
1661,GRAFTON FIRE PROTECTION DISTRICT,2121,0.0746208146156153,1.63750037218276
1795,NEW ROCKFORD RURAL FIRE,3751,0.115492554001187,1.91757072345076
1687,ST JOHN FIRE PROTECTION DISTRICT,4381,0.0396014121273296,1.0908347956887798
1800,MOHALL FIRE PROTECTION DISTRICT,3561,0.07462414683869721,1.3954477474810099
1904,RAY FIRE PROTECTION DISTRICT,4171,0.0843309054432099,1.43772749128656
1796,SOURIS FIRE PROTECTION DISTRICT,4571,0.06279645038200081,1.39001840859892
1808,GRENORA FIRE PROTECTION DISTRICT,2191,0.16475304743328997,1.8048471957580399
1637,ST THOMAS FIRE PROTECTION DISTRICT,4401,0.042634037530553906,0.91077800793232
1837,MERCER FIRE PROTECTION DISTRICT,3461,0.0441335463893821,1.1418668858968901
1775,FREDONIA FIRE PROTECTION DISTRICT,1901,0.0436956034341341,0.850088834812553
1604,SHEYENNE RURAL FIRE DEPARTMENT,4531,0.048799091958457705,1.4648388245280002
1855,TIOGA RURAL FIRE DEPARTMENT,4841,0.137221908113414,2.01848280177873
1650,ANETA FIRE PROTECTION DISTRICT,0181,0.05447087944740601,1.27897164775562
1761,UNCLAIMED,0000,0.000160602262307878,0.0511695068292593
1772,MEDINA FIRE PROTECTION DISTRICT,3411,0.0701693525868528,1.1890982610418799
1696,GLENFIELD FIRE PROTECTION DISTRICT,2051,0.049191780802460304,1.2290944760074098
1818,MINOT AIR FORCE BASE,????,0.00156565389540021,0.204433377808865
1714,ENDERLIN FIRE PROTECTION DISTRICT,1621,0.0757375069854794,1.8291338755890298
1644,EDMORE RURAL FIRE DEPARTMENT,1511,0.0703221488867692,1.46045104902736
1756,REGENT FIRE PROTECTION DISTRICT,4201,0.13176961889778602,1.98336312862819
1666,LANKIN FIRE PROTECTION DISTRICT,2911,0.030150968967889703,0.938351401028754
1887,SOLEN FIRE PROTECTION DISTRICT,4561,0.0746452732376293,1.58775564262489
1813,CARPIO FIRE PROTECTION DISTRICT,0861,0.0741447507842493,1.6016671547611498
1615,STARKWEATHER FIRE PROTECTION DISTRICT,4661,0.07025793848392639,1.391169437494
1744,GOLVA FIRE PROTECTION DISTRICT,2081,0.0973583577744758,1.41228004623003
1749,BOWMAN RURAL FIRE DEPARTMENT,0631,0.137093687143764,1.76015110744554
1654,FERRY TOWNSHIP FIRE PROTECTION DISTRICT,1705,0.060093098596532404,1.7171576943785198
1729,MANTADOR FIRE PROTECTION DISTRICT,3291,0.0182509824368969,0.614978394157622
1852,HEBRON FIRE PROTECTION DISTRICT,2471,0.113997569774785,1.79155346491763
1643,BROCKET-LAWTON FIRE PROTECTION DISTRICT,0701,0.0626685609692423,1.17231975460866
1628,ROCKLAKE FIRE PROTECTION DISTRICT,4261,0.09040393710655781,1.8414824531177199
1606,TOLNA FIRE PROTECTION DISTRICT,4871,0.0665033546353027,1.1625832505407598
1716,KATHRYN FIRE PROTECTION DISTRICT,2711,0.012792878231547499,0.510749371370528
1833,RYDER-MAKOTI FIRE PROTECTION DISTRICT,4361,0.11422363478347501,1.78874702849817
1616,BUXTON FIRE PROTECTION DISTRICT,0791,0.047737036281655,1.3390476151971098
1602,MINNEWAUKAN FIRE PROTECTION DISTRICT,3521,0.0589335402266081,1.30721433169069
1792,SYKESTON FIRE PROTECTION DISTRICT,4761,0.0552267460294188,1.03086610384809
1718,LISBON FIRE PROTECTION DISTRICT,3071,0.0969426593570581,1.9504494128611998
1884,STRASBURG FIRE PROTECTION DISTRICT,4701,0.0967241621780691,2.0727709260391696
1725,FORMAN - HAVANNA FIRE PROTECTION DISTRICT,1811,0.045467192056896095,1.20804302818681
1691,HANNAFORD RURAL FIRE DEPARTMENT,2321,0.0482571805009307,1.27660121121958
1674,LARIMORE RURAL FIRE DEPARTMENT,2931,0.0748502979953201,1.64115410454125
1625,HATTON FIRE PROTECTION DISTRICT,2411,0.052503139609835305,1.3302051273457398
1840,PLAZA FIRE PROTECTION DISTRICT,4081,0.0941693952499993,1.6343550551294
1899,TRENTON FIRE PROTECTION DISTRICT,4901,0.00969258588141845,0.489881812490074
1897,SIOUX-YELLOWSTONE FIRE PROTECTION DISTRICT,4551,0.0353598166706069,0.975080356563055
1824,GRANVILLE FIRE PROTECTION DISTRICT,2161,0.0888493125922922,1.5877903876191901
1900,ARNEGARD FIRE PROTECTION DISTRICT,0241,0.06534256662794741,1.59216967912322
1869,WEST DUNN FIRE PROTECTION DISTRICT,5151,0.24851521999658802,2.5431582424719
1677,PETERSBURG FIRE PROTECTION DISTRICT,4031,0.034595353928381305,0.824139022234137
1856,STANLEY FIRE PROTECTION DISTRICT,4641,0.208663490987307,2.5776769552765697
1867,BILLINGS COUNTY FIRE PROTECTION DISTRICT,0501,0.36824970692708203,2.66647382201106
1765,WING FIRE PROTECTION DISTRICT,5301,0.11617007985423,1.49722978573597
1815,DONNYBROOK FIRE PROTECTION DISTRICT,1361,0.0507236350523739,1.20337353734962
1664,FAIRDALE FIRE PROTECTION DISTRICT,1671,0.032568693190616,1.1213157842384698
1879,WILTON FIRE PROTECTION DISTRICT,5271,0.138549120460517,1.94737924639596
1636,OSNABROCK FIRE PROTECTION DISTRICT,3931,0.046886852534513704,1.4523353303070001
1910,TOLLEY FIRE DEPARTMENT,4860,0.0686373961730768,1.1523786448806
1903,MCKENZIE COUNTY FIRE PROTECTION DISTRICT,3191,0.274544989837723,3.21218137929497
1816,BERTHOLD FIRE PROTECTION DISTRICT,0491,0.0935280227325868,1.7801134923070998
1672,UNCLAIMED,0000,0.00055860315799843,0.12384381858530699
1806,PORTAL FIRE PROTECTION DISTRICT,4101,0.014801497160909999,0.646809384152172
1894,UNDERWOOD FIRE PROTECTION DISTRICT,4941,0.06999894422082309,1.6657142873811999
1618,FORBES FIRE PROTECTION DISTRICT,1781,0.0327187965681693,0.8490591903585659
1778,EDGELEY RURAL FIRE DEPARTMENT,1491,0.11377522125126499,1.68215317321545
1742,FAIRMOUNT FIRE PROTECTION DISTRICT,1691,0.041666027779848895,1.0593781159645
1835,GOODRICH FIRE PROTECTION DISTRICT,2091,0.107026012453488,1.47177960776974
1763,UNCLAIMED,0000,0.00426044525730809,0.455899470938935
1872,GRAND FORKS FIRE DEPARTMENT,2130,0.00588429507538649,0.448794325132416
1702,BUFFALO FIRE PROTECTION DISTRICT,0731,0.0428678505882077,0.8489905924544799
1773,UNCLAIMED,0000,0.00734846433586463,0.42681792886874204
1694,FESSENDEN FIRE PROTECTION DISTRICT,1711,0.09135304886132589,1.67125509854979
1739,CHRISTINE FIRE PROTECTION DISTRICT,0991,0.0142480217259275,0.871902686167899
1605,WARWICK FIRE PROTECTION DISTRICT,5101,0.0254620263239381,0.654880208798391
1768,NAPOLEON FIRE PROTECTION DISTRICT,3661,0.15603335055509202,2.38795563468631
1639,HOOPLE FIRE PROTECTION DISTRICT,2561,0.023807995558414802,0.848527447023711
1704,ALICE FIRE PROTECTION DISTRICT,0101,0.021751146893851003,0.692193364325858
1785,CLEVELAND FIRE PROTECTION DISTRICT,1011,0.0729217849647598,1.22502077244997
1889,CARSON FIRE PROTECTION DISTRICT,0881,0.129605253797378,2.2118166018199896
1883,LINTON FIRE PROTECTION DISTRICT,3061,0.140243481413853,2.29523073366703
1695,BINFORD FIRE PROTECTION DISTRICT,0521,0.0511948438491745,1.0779598137513098
1868,HORSE CREEK FIRE PROTECTION DISTRICT,2591,0.0564060260777677,0.985841097176424
1655,MINTO FIRE PROTECTION DISTRICT,3541,0.060764686714537004,1.490834567754
1608,ESMOND FIRE PROTECTION DISTRICT,1661,0.100497892989287,1.6851892461216997
1707,CASSELTON RURAL FIRE DEPARTMENT,0901,0.117573731160797,1.67000170807456
1892,OLIVER COUNTY FIRE PROTECTION DISTRIST,3891,0.12462602717028701,1.8919473449588597
1603,MADDOCK FIRE PROTECTION DISTRICT,3221,0.0819326896953937,1.76343675854826
1681,ROLETTE FIRE PROTECTION DISTRICT,4281,0.0785631430115499,1.46439963039796
1682,WOLFORD FIRE PROTECTION DISTRICT,5321,0.0491491050825119,1.13102259636762
1752,REEDER FIRE PROTECTION DISTRICT,4181,0.0942397334783185,1.37927514661458
1896,BEULAH FIRE PROTECTION DISTRICT,0511,0.104632662547666,1.8133359571605798
1610,PEKIN FIRE PROTECTION DISTRICT,3991,0.0257669799884608,0.7201040421540461
1620,LEHR RURAL FIRE DEPARTMENT,3001,0.06351876129125161,1.75393604286441
1626,HUNTER FIRE PROTECTION DISTRICT,2601,0.0321550074991822,1.29118037245902
1736,HARWOOD FIRE PROTECTION AND RESCUE,2391,0.00409596965754105,0.363595144212986
1699,EDNA FIRE PROTECTION DISTRICT,2971,0.0128761448594183,0.5360114127946489
1799,SHERWOOD FIRE PROTECTION DISTRICT,4521,0.06638752265705611,1.4057069773831798
1663,EDINBURG FIRE PROTECTION DISTRICT,1501,0.0362751179193588,1.0283348064013198
1731,GREAT BEND FIRE PROTECTION DISTRICT,2181,0.0221068695943441,0.7085284027711231
1658,MILTON FIRE PROTECTION DISTRICT,3511,0.0354136625033167,0.959036466027094
1601,OBERON RURAL FIRE DEPARTMENT,3881,0.018834019594792303,0.600092744122354
1757,NEW LEIPZIG FIRE PROTECTION DISTRICT,3741,0.10746660251793899,1.9557331607463
1842,UNCLAIMED,0000,0.00182007229765278,0.212224925454504
1911,SPIRIT LAKE FIRE DEPARTMENT,4621,0.0770809336730852,1.31287450936374
1660,DRAYTON RURAL FIRE DEPARTMENT,1411,0.0535967978995543,1.6306115880205
1640,PARK RIVER FIRE PROTECTION DISTRICT,3971,0.0398201533557328,1.30984222861243
1881,BISMARCK FIRE PROTECTION DISTRICT,0541,0.13023771876386,1.70027414572583
1874,GARRISON FIRE PROTECTION DISTRICT,1981,0.0028772952034528303,0.329590957383926
1758,CEDAR VALLEY FIRE PROTECTION DISTRICT,0931,0.09721889359556861,2.12423412174667
1809,ALAMO FIRE PROTECTION DISTRICT,0071,0.121875502232023,1.8251900731370998
1762,UNCLAIMED,0000,0.000218919415987235,0.07057514384303269
1611,MCVILLE FIRE PROTECTION DISTRICT,3211,0.0545018726705639,1.1844905022324301
1685,BOTTINEAU FIRE PROTECTION DISTRICT,0591,0.118683785591593,1.7056296113461498
1683,RUGBY FIRE PROTECTION DISTRICT,4331,0.207555712745839,2.45372196839987
1741,DWIGHT FIRE PROTECTION DISTRICT,1471,0.0326266931576364,0.946015115393501
1706,ARTHUR FIRE PROTECTION DISTRICT,0251,0.0292457294847661,0.813005938933953
1701,TOWER CITY FIRE PROTECTION DISTRICT,4881,0.046436738600093,0.9518130095156391
1720,WYNDMERE FIRE PROTECTION DISTRICT,5351,0.0633901125175363,1.25333278535062
1859,HALLIDAY FIRE PROTECTION DISTRICT,2241,0.139663512358637,1.95459188577963
