OBJECTID,NAME,FIRE_ID,SHAPE.AREA,SHAPE.LEN
1688,BELCOURT RURAL FIRE DEPARTMENT,0421,0.022187656461894,0.69905059678089
1754,EAST ADAMS FIRE PROTECTION DISTRICT,1481,0.0722127358714249,1.24087825275414
1686,DUNSEITH FIRE PROTECTION DISTRICT,1451,0.07178865235211769,1.17279840676741
1697,UNCLAIMED,0000,0.000927905165629551,0.157336063832223
1670,INKSTER FIRE PROTECTION DISTRICT,2621,0.017403137195844798,0.6361406268838781
1836,MCCLUSKY FIRE PROTECTION DISTRICT,3161,0.153060954666409,2.0899043873148297
1671,GILBY FIRE PROTECTION DISTRICT,2011,0.0487163631665513,1.22817226127853
1669,FORDVILLE FIRE PROTECTION DISTRICT,1791,0.0366323268544732,1.13395538960238
1864,NEWBURG FIRE PROTECTION DISTRICT,3711,0.0438841382345347,1.0142684645101099
1646,EGELAND FIRE PROTECTION DISTRICT,1531,0.036872495610469604,1.0253304962300698
1888,SELFRIDGE FIRE PROTECTION DISTRICT,4471,0.14404211528807,1.80593957996773
1801,UNCLAIMED,0000,0.0363442250318529,0.762583587620918
1876,UNCLAIMED,0000,0.31252631412615706,10.25958906782
1705,ERIE RURAL FIRE DEPARTMENT,1651,0.0110690534781574,0.42831320834295
1880,MANDAN FIRE PROTECTION DISTRICT,3251,0.224892482535776,2.9020361338437
1745,MARMARTH RURAL FIRE DEPARTMENT,3341,0.08488559157297759,2.5435812386736703
1820,GLENBURN FIRE PROTECTION DISTRICT,2041,0.0849045750383468,1.81526313502386
1841,NEW SALEM FIRE PROTECTION DISTRICT,3761,0.000608875940761608,0.11319175177561201
1781,LAMOURE RURAL FIRE DEPARTMENT,2881,0.10264045335185701,1.41550399103255
1784,WIMBLEDON FIRE PROTECTION DISTRICT,5281,0.042356703210907204,1.09941387575302
1829,ANAMOOSE FIRE PROTECTION DISTRICT,0171,0.07943094802079241,1.5734601614583599
1722,GWINNER FIRE PROTECTION DISTRICT,2211,0.0348250691981837,0.994531862336812
1679,ROLLA FIRE PROTECTION DISTRICT,4291,0.07004629072646229,1.3943840786787798
1789,COURTENAY FIRE PROTECTION DISTRICT,1151,0.029947500035471503,0.912107431223356
1905,CENTRAL-BEACH FIRE PROTECTION DISTRICT,0941,0.13762459913255298,1.80568835325435
1791,CARRINGTON RURAL FIRE DEPARTMENT,0871,0.12564494243443802,1.7306445769941399
1750,SCRANTON FIRE PROTECTION DISTRICT,4461,0.100414715539082,1.55153964848029
1877,HAMPDEN FIRE PROTECTION DISTRICT,2291,0.013046421714629499,0.60894529309185
1619,KULM RURAL FIRE DEPARTMENT,2851,0.106553285135654,1.6038411208302
1810,WILDROSE FIRE PROTECTION DISTRICT,5241,0.10436799514403,1.6523525677030098
1647,NEKOMA FIRE PROTECTION DISTRICT,3691,0.030429295233065,0.796576834769856
1847,DICKINSON FIRE PROTECTION DISTRICT,1341,0.11719677632200999,1.5160246811774
1779,LITCHVILLE RURAL FIRE DEPARTMENT,3081,0.059409903218305304,1.20991647195079
1727,LIDGERWOOD FIRE PROTECTION DISTRICT,3041,0.0851232961174676,1.2816750846688698
1712,LISBON FIRE PROTECTION DISTRICT,3071,0.010945112973114601,0.425616984480345
1793,BOWDON RURAL FIRE DEPARTMENT,0611,0.08515624735453191,1.2882610356315298
1861,UNCLAIMED,0000,0.00075905289258861,0.141801977760416
1875,GARRISON FIRE PROTECTION DISTRICT,1981,0.158818937226925,5.03929194658629
1803,CROSBY RURAL FIRE DEPARTMENT,1181,0.09240560189098021,1.3457715986187597
1721,MILNOR FIRE PROTECTION DISTRICT,3501,0.0730933028945477,1.6309729525236298
1839,BUTTE FIRE PROTECTION DISTRICT,0781,0.07577787863678069,1.7840595667555
1617,ASHLEY RURAL FIRE DEPARTMENT,0271,0.129137063723223,2.4852578652017296
1645,MUNICH FIRE PROTECTION DISTRICT,3631,0.0886700593016586,1.46841374816837
1753,HETTINGER FIRE PROTECTION DISTRICT,2521,0.103470803943949,1.45720477516129
1614,CANDO FIRE PROTECTION DISTRICT,0831,0.0927597357235072,1.79792622205161
1633,WALHALLA FIRE PROTECTION DISTRICT,5081,0.08579161833253461,1.5699508208547899
1719,BARNEY FIRE PROTECTION DISTRICT,0361,0.0237606098633903,0.959195150807193
1902,EPPING FIRE PROTECTION DISTRICT,1641,0.0965492535982732,1.5410926645421998
1831,VELVA FIRE PROTECTION DISTRICT,4991,0.10141579603687101,2.1297193130242698
1690,PAGE FIRE PROTECTION DISTRICT,3951,0.063379498716033,1.4258437551506
1613,DEVILS LAKE RURAL FIRE,1311,0.19885172243736202,2.38011248175478
1821,MAXBASS FIRE PROTECTION DISTRICT,3381,0.0417784323436771,0.9737518279975721
1708,DAVENPORT FIRE PROTECTION DISTRICT,1231,0.0247072518857299,0.795463250716101
1737,WEST FARGO RURAL FIRE DEPARTMENT,5161,0.0461736751984536,1.2107177839448
1723,OAKES FIRE PROTECTION DISTRICT,3871,0.134481434118184,1.7069246168002699
1766,TUTTLE FIRE PROTECTION DISTRICT,4931,0.08146797054269381,1.19411633978821
1678,BISBEE FIRE PROTECTION DISTRICT,0531,0.047591713948875,1.3758305227902599
1811,POWERS LAKE FIRE PROTECTION DISTRICT,4121,0.124395892663213,1.7566590788261
1823,TOWNER FIRE PROTECTION DISTRICT,4891,0.11735375024079901,1.64605114288388
1819,BURLINGTON RURAL FIRE DEPARTMENT,0751,0.0278879180039901,0.899153224875118
1675,NORTHWOOD FIRE PROTECTION DISTRICT,3841,0.0704158187781893,1.5070274166278599
1624,PORTLAND FIRE PROTECTION DISTRICT,4111,0.06596451032782931,1.3993022884533401
1747,RHAME FIRE PROTECTION DISTRICT,4221,0.21519052452336998,3.29053314120507
1878,WASHBURN FIRE PROTECTION DISTRICT,5111,0.0858807571465419,1.84921194746137
1659,PEMBINA FIRE DEPARTMENT,4001,0.0303534391530447,1.13198038473074
1668,DAHLEN FIRE PROTECTION DISTRICT,1221,0.017224168788754497,0.556226606943752
1794,CATHAY FIRE PROTECTION DISTRICT,0911,0.0295946588685821,0.8871189458737421
1827,MINOT FIRE PROTECTION DISTRICT,3531,0.0905048547817628,1.49770945624165
1641,PISEK FIRE PROTECTION DISTRICT,4071,0.018375662586521003,0.72460123670615
1635,CAVALIER RURAL FIRE DEPARTMENT,0921,0.110192664238872,1.8359119987892398
1853,GOLDEN VALLEY FIRE PROTECTION DISTRICT,2071,0.050641413334581796,1.40497624095289
1828,DRAKE FIRE PROTECTION DISTRICT,1401,0.103405704108253,2.14474827355256
1817,DES LACS FIRE PROTECTION DISTRICT,1301,0.0317202648782714,0.765942885749958
1901,WILLISTON FIRE PROTECTION DISTRICT,5251,0.178921898494275,2.51414993611419
1652,REYNOLDS FIRE PROTECTION DISTRICT,4211,0.034604846268192296,1.09412344960437
1798,ANTLER FIRE PROTECTION DISTRICT,0191,0.045878933596342396,1.08546619641266
1748,AMIDON FIRE PROTECTION DISTRICT,0161,0.103083773271701,1.40355540465427
1634,NECHE FIRE PROTECTION DISTRICT,3681,0.0361734817703468,1.00748387490433
1760,BRADDOCK FIRE PROTECTION DISTRICT,0641,0.05363547252693641,1.30776095373604
1630,CALVIN FIRE PROTECTION DISTSRICT,0821,0.0287745406322258,0.8924579773139171
1648,FINLEY FIRE PROTECTION DISTRICT,1741,0.07088117753396671,1.53085971148245
1738,HORACE FIRE PROTECTION DISTRICT,2581,0.029863455500752898,1.1294826492998198
1623,UNCLAIMED,0000,0.00231833076235613,0.228647796042862
1665,ADAMS FIRE PROTECTION DISTRICT,0031,0.0430070387980601,1.36741071048086
1771,TAPPEN RURAL FIRE DEPARTMENT,4781,0.0724732052737419,1.5107553182582798
1684,WILLOW CITY FIRE PROTECTION DISTRICT,5261,0.0782960640348005,1.49517779223694
1627,GALESBURG FIRE PROTECTION DISTRICT,1951,0.0254229375083645,0.978960581856858
1631,HANNAH FIRE PROTECTION DISTRICT,2331,0.0269563087380151,0.851083080662723
1790,KENSAL FIRE PROTECTION DISTRICT,2771,0.06270492047293169,1.36666420576957
1865,STEELE FIRE PROTECTION DISTRICT,4671,0.0825392168799009,1.84854181472456
1822,UPHAM FIRE PROTECTION DISTRICT,4961,0.08337571247324911,1.4801994475509
1895,HAZEN FIRE PROTECTION DISTRICT,2451,0.09135577947239751,2.2599014448853696
1709,KINDRED RURAL FIRE DEPARTMENT,2801,0.0254240274107504,0.89034761228061
1908,KENMARE RURAL FIRE DEPARTMENT,2761,2.4123616537405e-6,0.121292018129972
1724,COGSWELL FIRE PROTECTION DISTRICT,1041,0.0464559961466763,1.11813126749275
1715,NOME FIRE PROTECTION DISTRICT,3801,0.019171438019455,0.679046283082028
1733,ELLENDALE FIRE PROTECTION DISTRICT,1561,0.0980173859820292,1.52269079613173
1826,SURREY FIRE PROTECTION DISTRICT,4731,0.011292746684340101,0.433640386919745
1854,NEW TOWN FIRE PROTECTION DISTRICT,3771,0.125317890602021,2.04045610580536
1857,BOWBELS FIRE PROTECTION DISTRICT,0601,0.0808373323941117,1.508031552557
1812,LANSFORD FIRE PROTECTION DISTRICT,2921,0.055788125142147704,1.26138238826339
1891,FLASHER FIRE PROTECTION DISTRICT,1751,0.157678872797867,2.20852396122167
1832,SAWYER FIRE PROTECTION DISTRICT,4451,0.0579755621822585,1.55589201977002
1862,UNCLAIMED,0000,0.00231229346960155,0.304861787802698
1909,KENMARE RURAL FIRE DEPARTMENT,2761,4.342410084441e-6,0.50911542888771
1710,WALCOTT-COLFAX FIRE PROTECTION DISTRICT,5061,0.0473676447999066,1.2731248458509499
1689,COOPERSTOWN RURAL FIRE,1111,0.0838427084527588,1.7257671056512098
1622,ZEELAND FIRE PROTECTION DISTRICT,5401,0.0588677943535051,1.77382245824642
1700,VALLEY CITY RURAL FIRE,4981,0.147023765323899,1.6870839190055298
1743,UNCLAIMED,0000,0.00061477989927615,0.100362185098854
1873,MAX FIRE PROTECTION DISTRICT,3371,0.10440921589305201,2.17702102469367
1780,VERONA RURAL FIRE DEPARTMENT,5021,0.049862241366533805,1.2269986825826
1805,COLUMBUS RURAL FIRE DEPARTMENT,1091,0.0731728920598797,1.08235895693455
1797,WESTHOPE FIRE PROTECTION DISTRICT,5181,0.0649880442246187,1.39091299455688
1740,ABERCROMBIE FIRE PROTECTION DISTRICT,0011,0.0162618792574702,0.832312546066621
1746,MARMARTH RURAL FIRE DEPARTMENT,3341,0.0041613656173336904,0.45917170705390703
1830,KARLSRUHE FIRE PROTECTION DISTRICT,2701,0.0560077603246773,1.4018010588027798
1814,UNCLAIMED,0000,0.0007960182686655561,0.130072418761978
1656,HILLSBORO FIRE AND RESCUE,2541,0.0715946734114689,1.85229385656457
1726,RUTLAND-CAYUGA FIRE PROTECTION DISTRICT,4351,0.0374692556848413,0.955037827025207
1609,LEEDS FIRE PROTECTION DISTRICT,2981,0.126704298400819,2.00032603756042
1769,DAWSON FIRE PROTECTION DISTRICT,1241,0.034169411778125394,1.16618398912815
1804,NOONAN RURAL FIRE DEPARTMENT,3811,0.0599547843866575,1.05479598015926
1728,HANKINSON FIRE PROTECTION DISTRICT,2301,0.043525668160167404,0.871502800493556
1787,PINGREE FIRE PROTECTION DISTRICT,4061,0.020893298091832303,0.757824704361018
1893,STANTON FIRE PROTECTION DISTRICT,4651,0.033645146019378104,1.26585390986779
1845,UNCLAIMED,0000,0.00144796549999459,0.177748668945824
1767,ROBINSON RURAL FIRE DEPARTMENT,4251,0.0698012470651753,1.3217252600879101
1777,JUD FIRE PROTECTION DISTRICT,2681,0.0432521716134502,0.8452479040875299
1680,MYLO FIRE PRTOECTION DISTRICT,3641,0.0384374013392766,0.869474111576376
1657,GRANDIN FIRE PROTECTION DISTRICT,2141,0.0710710926806099,1.7179297528381199
1834,DOUGLAS FIRE PROTECTION DISTRICT,1381,0.016229003420809702,0.688608607704858
1912,TWIN BUTTES FIRE PROTECTION DISTRICT,4911,0.042473252432181606,2.1984184801436597
1698,MCHENRY RURAL FIRE DEPARTMENT,3181,0.0588472541979329,1.11118339160339
1843,ALMONT FIRE PROTECTION DISTRICT,0121,0.050132797427637404,1.6157863637016499
1711,LEONARD FIRE PROTECTION DISTRICT,3021,0.053869797466466,1.3412934504891898
1734,HAGUE FIRE PROTECTION DISTRICT,2221,0.0260309612519746,0.911915389430903
1907,WALES FIRE DEPARTMENT,5070,0.0114007146494623,0.43601638092854994
1621,WISHEK FIRE PROTECTION DISTRICT,5311,0.0983393964981998,2.05056614928935
1870,GRASSY BUTTE FIRE PROTECTION DISTRICT,2171,0.120748946605369,1.94036277756441
1786,WOODWORTH RURAL FIRE DEPARTMENT,5341,0.0781339651661856,1.58135014709848
1782,MARION RURAL FIRE DEPARTMENT,3331,0.08101300278768961,1.4917688450436
1849,GLADSTONE FIRE PROTECTION DISTRICT,2021,0.057942704027772,1.29663342801363
1858,KENMARE RURAL FIRE DEPARTMENT,2761,0.13255799730881102,2.08605215387583
1629,SARLES FIRST PROTECTION DISTRICT,4441,0.032983117180969704,1.04854904052861
1886,FORT YATES FIRE PROTECTION DISTRICT,1871,0.0412043132036951,0.953631389719882
1860,PARSHALL FIRE PROTECTION DISTRICT,3981,0.0836424457954425,1.47247818273863
1851,RICHARDTON FIRE PROTECTION DISTRICT,4231,0.0966883987428733,1.86894987506169
1882,HAZELTON FIRE PROTECTION DISTRICT,2441,0.11028816987986399,2.4123528627020097
1612,MAYVILLE FIRE PROTECTION DISTRICT,3391,0.0288381902551112,0.902210280435044
1807,LIGNITE FIRE PROTECTION DISTRICT,3051,0.0643784957989909,1.1455209308745298
1732,FULLERTON FIRE PROTECTION DISTRICT,1921,0.0259518154352232,0.664666314481343
1662,MOUNTAIN FIRE PROTECTION DISTRICT,3611,0.014608123592545,0.580806616916369
1653,THOMPSON FIRE PROTECTION DISTRICT,4821,0.06470630253142541,1.5173669518219
1676,NAIGARA FIRE PROTECTION DISTRICT,3781,0.036479858219876704,1.0796370756876
1607,LAKOTA FIRE PROTECTION DISTRICT,2871,0.0856421210134284,1.48690160650134
1783,SANBORN FIRE PROTECTION DISTRICT,4411,0.06450281483151721,1.19478591409139
