OBJECTID,ABBREV,PERIOD,EPOCH,FORMATION,GROUP_,TOT_THICK_M,COLOR,LITH1,LITH2,LITH3,LITH4,GENESIS1,GENESIS2,GENESIS3,GENESIS4,SHAPE.AREA,SHAPE.LEN
10,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,2.4717725178547303,62.9061308481933
148,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,0.00248962714860314,0.348441466564899
7,Kn,Cretaceous,Upper Cretaceous,Niobrara Formation, ,75,light brown to dark gray,calcareous shale, , , ,marine offshore, , , ,0.00352012738918288,0.54518459388958
200,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00067207363838244,0.10941871706254601
77,Ts,Tertiary,Paloecene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00117804893348051,0.21143847834499702
145,Kn,Cretaceous,Upper cretaceous,Niobrara Formation, ,75,light brown to dark gray,calcareous shale, , , ,marine offshore, , , ,0.00450195029861549,0.398186965724569
72,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.006143068179173121,0.625750775824551
74,Kbs,Cretaceous,Lower to Upper Cretaceous,"Belle Fourche,Mowry,Newcastle, Skull Crk", ,245,"light,medium to dark gray",silty to sandy shale,shale,fine-medium grained sandstone,shale,marine offshore,marine offshore,marine shoreline and offshore,marine offshore,0.021752222760052398,1.16755406379102
9,Tc,Tertiary,Paleocene,Cannonball Formation, ,120,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.0172518660075785,1.1238860443083198
171,Tg,Tertiary,Eocene and Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.013411331606760502,0.573308675818208
87,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.000787210077287328,0.124539957600317
237,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000670948682066688,0.117999993516825
221,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay,silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00027500465068908803,0.0698937638914835
117,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, sandstone", , , ,"marine shoreline, offshore", , , ,0.0008521608203212801,0.11867391301087601
65,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,0.007914172992356621,0.333106624046131
181,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000643411207721984,0.116247703663598
246,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000126178530803248,0.0418697021703684
220,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00014018634540556801,0.051846650894091004
4,Kp,Pierre Formation,Upper Cretaceous,Pierre Formation, ,700,dark-gray,shale, , , ,marine offshore sediment, , , ,5.0953766504711195,30.177814008851
205,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00021965144323065602,0.060855742326075
172,Tg,Tertiary,Eocene and Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, and cla","clay, silt, and sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000181955102923168,0.0658122841163425
184,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000870769069610944,0.16706474402746502
71,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.000422655676262256,0.0929187961470041
162,Tw,Tertiary,Oligocene,Brule and Chadron Formation,White River,80,pinkish; light colored,"siltstone, clay, and sand",sand with quartzite and porphyry pebbles,overlain by dark clay, ,river and lake,river and lake, , ,5.814762371392001e-5,0.030876902876579904
86,Kh,Cretaceous,Upper Cretaceous,Hell Creek Formation, ,150,gray,"sand, silt, clay, and sandstone", , , ,river, , , ,0.036710729129663104,0.917061574264823
23,Kh,Cretaceous,Upper Cretaceous,Hell Creek Formation, ,150,gray,"sand, silt, clay, and sandstone", , , ,river, , , ,0.00630180101232378,0.37975627137176
157,Tw,Tertiary,Oligocene,Brule and Chadron Formations,White River,80,pinkish; light colored,"siltstone, clay, and sand",sand with quartzite and porphyry pebbles,overlain by dark clay, ,river and lake,river and lake, , ,2.4345608627400002e-5,0.0197189410840895
56,Kbs,Cretaceous,Lower to Upper Cretaceous,"Belle Fourche,Mowry,Newcastle,Skull Crk.", ,245,"light,medium to dk gray",silty to sandy shale,shale,fine to medium grained sandstone,shale,marine offshore,marine offshore,marine shoreline and offshore,marine offshore,0.0127857571591054,0.932955694018594
188,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,7.8436664938776e-5,0.0399051808961732
136,Tc,Tertiary,Paleocene,Cannonball Formation, ,150,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.0208265130564029,1.84621538282965
109,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.000115630195721792,0.0468656317570619
129,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,0.0015342257035169,0.204326480236794
24,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.00614696156621325,0.36796852189059104
156,Tw,Tertiary,Oligocene,Brule and Chadron Formation,White River,80,pinkish; light colored,"siltstone, clay, sand",sand with quartzite and porphyry pebbles,overlain by dark clay, ,river and lake,river and lake, , ,0.0006651482831701761,0.117788250650794
173,Tg,Tertiary,Eocene and Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, and cla","clay, silt, and sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000206848789174367,0.0667677380789677
183,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.0006644981720315841,0.14711860564904
17,Kg,Cretaceous,Upper Cretaceous,Greenhorn Formation, ,45,dark gray,calcareous shale, , , ,marine offshore, , , ,0.416413415622749,9.57487145348944
31,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.014760203969215301,0.5957809421482181
85,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, lignite", , , ,"river, lake, swamp", , , ,0.00041483206110096003,0.12050347004436
1,Jp,Jurassic, ,Piper Fm. Equivalent, ,190,"white to buff, brown, or gray","limestone, gypsum, anhydrite", , , ,offshore marine, , , ,0.0122755263996818,0.84653756565089
134,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00315393010218829,0.289714159560774
230,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000222834307859008,0.0554492610352055
2,Kh,Cretaceous,Upper Cretaceous,Hell Creek Formation, ,150,gray,"sand, silt, clay, and sandstone", , , ,river, , , ,0.0421413349324035,2.26772230072999
154,Tw,Tertiary,Oligocene,Brule and Chadron Formation,White River,80,pinkish; light colored,"siltstone, clay and sand",sand with quartzite and prophyry pebbles,overlain by dark clay, ,river and lake,river and lake, , ,0.0006554043164712961,0.0949304506386555
227,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay,silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,7.3084980189952e-5,0.0337137487104963
25,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sanstone, and lignite", , , ,"river, lake, and swamp", , , ,0.252745320115061,2.74671582695141
210,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000534392419822464,0.115609145093455
215,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone,sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000148408269363856,0.057324941151294995
146,Tc,Tertiary,Paleocene,Cannonball Formation, ,150,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.00265519391560224,0.413164213164589
213,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000320469094265824,0.074535221641318
88,Tp,Tertiary,Paleocene,Slope Formation, ,100,"grayish-brown, yellowish-brown","silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.0181115781247119,0.817398555036087
67,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00022910334475776,0.0730847298504117
118,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00040597393183417597,0.0861745571222039
158,Tw,Tertiary,Oligocene,Brule and Chadron Formation,White River,80,pinkish; light colored,"siltstone, clay, sand",sand with quartzite and prophyryr pebble,overlain by dark clay, ,river and lake,river and lake, , ,0.00929749437213517,0.757809998543982
58,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.013033493291762,0.658554606202833
128,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.000983610960243568,0.130764548094292
100,Kh,Cretaceous,Upper Cretaceous,Hell Creek Formation, ,150,gray,"sand, silt, clay, and sandstone", , , ,river, , , ,0.0718502508322222,2.38758412099524
105,Kh,Cretaceous,Upper Cretaceous,Hell Creek Formation, ,150,gray,"sand, silt, clay, and sandstone", , , ,river, , , ,0.00436574327196531,0.29603400777952704
252,pC,PreCambrian, , , ,0,various,Igneous,Metamorphic,See source document for details, , , , , ,0.0026546274503285103,0.246888246056849
57,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00052414166463152,0.14191358577401803
62,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.000281291082356384,0.08019178236157061
89,Tl,Tertiary,Paleocene,Ludlow Formation, ,100,"grayish brown, yellowish-brown","silt, sand, clay, sandstone, and lignite", , , ,"river, lake and swamp", , , ,0.105709686244677,5.77044527928961
64,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00373371580866186,0.359109464453331
92,Tl,Tertiary,Paleocene,Ludlow Formation, ,100,"grayish brown, yellowish brown","silt, sand, clay, sandstone, lignite", , , ,"river, lake, swamp", , , ,0.00041935729046015997,0.10514310084468301
27,Ki,Cretaceous,Lower Cretaceous,Inyan Kara, ,135,"light gray, gray",fine to coarse sandstone and shale, , , ,"river, lake, nearshore marine", , , ,0.009657532398611071,0.5254404777026781
123,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,0.0016233154471048301,0.217409762791684
15,Tc,Tertiary,Paleocene,Cannonball Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,1.4277232895268799,30.903797930499497
133,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,0.0017693031979557402,0.169158459796482
197,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.0033898869630938203,0.318204064837578
101,Tc,Tertiary,Paleocene,Cannonball Formation, ,150,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.000362590994877344,0.0818903201207592
22,Or,Ordovician, ,Red River Formation, ,215,yellowish to brownish gray,limestone and dolomite, , , ,offshore marine, , , ,0.0424621274292418,1.91325769160891
40,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish brown,"silt, sand, clay, sandstone, lignite", , , ,"river, lake, swamp", , , ,0.0250900587387141,0.870308186354217
48,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.014887317099846501,0.572876125361771
41,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,0.0053435011171512805,0.35162677330618203
102,Ki,Cretaceous,Lower Cretaceous,Inyan Kara, ,135,light gray; gray,fine to coarse sandstone; shale, , , ,"river, lake, nearshore marine", , , ,0.0126595517664008,1.69804825055453
170,Tg,Tertiary,Eocene and Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, and cla","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00161625441580906,0.15408150210645202
34,Kp,Cretaceous,Upper Cretaceous,Pierre Formation, ,700,dark gray,shale, , , ,marine offshore, , , ,0.00207284314207213,0.390646846469065
209,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000195340678839936,0.0569797143427323
195,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000294444175985152,0.07598689845100211
153,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00021900788198169602,0.09558110113203411
228,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00018621659238566402,0.0576073353985431
217,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000544947592239936,0.137313241623248
155,Tw,Tertiary,Oligocene,Brule and Chadron Formation,White River,80,pinkish; light,"siltstone, clay, and sand",sand with quartzite and prophyry pebbles,overlain by dark clay, ,river and lake,river and lake, , ,0.00264565758810534,0.395246160836759
245,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000176552183181328,0.0561680954795873
16,Tc,Tertiary,Paleocene,Cannonball Formation, ,150,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.0056544853812151,0.341263892532161
80,Kh,Cretaceous,Upper Cretaceous,Hell Creek Formation, ,150,gray,"sand, silt, clay, sandstone", , , ,river, , , ,0.0017476111921345301,0.207716820689677
250,pC,PreCambrian,unnamed,unnamed, ,0,various,Igneous,Metamorphic,See source document for details, , , , , ,0.0150105857241585,0.799681108145345
239,Tg,Tertiary,Eocene or Paleocene,Golden Valley, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00123668501040346,0.29606004793804996
182,Tg,Tertiary,Eocene and Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.0147125156024508,0.9807661925371299
236,Tg,Tertiary,Eocene or Paleocene,Golden Valley, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00011403885703753601,0.0393745788447262
242,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00260965991850797,0.42801304279066
249,pC,PreCambrian,unnamed,unnamed, ,0,various,Igneous,Metamorphic,See source document for details, , , , , ,0.018272180467972,0.7164233133158581
160,Tw,Tertiary,Oligocene,Brule and Chadron Formations,White River,80,pinkish; light colored,"siltstone, clay, and sand",sand with quartzite and porphyry pebbles,overlain by dark clay, ,river and lake,river and lake, , ,0.000521135512298496,0.0902270865985116
131,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,0.0030400890088089602,0.22102755568189802
122,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,0.006752596605179181,0.431804457823815
142,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00173492888387323,0.19741682375577999
253,pC,PreCambrian, , , ,0,various,Igneous,Metamorphic,See source document for details, , , , , ,0.00723429278451066,0.540368130427304
211,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00202000260729216,0.281495108709608
51,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.0407733456297138,1.56522666582414
70,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00120558865231526,0.21228917819070997
147,Tb,Tertiary,Paleocene,Bullion Creek, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00109911725147763,0.249339011595191
91,Kbs,Cretaceous,Lower to Upper Cretaceous,"Belle Fourche,Mowry,Newcastle, Skull Crk", ,245,"light,medium to dk gray",silty to sandy shale,shale,fine-medium grained sandstone,shale,marine offshore,marine offhsore,marine shoreline and offshore,marine offshore,0.0007158842416465281,0.237194169508291
244,Tg,Tertiary,Eocene and Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000386383782672184,0.10853756045931999
143,Kf,Cretaceous,Upper Cretaceous,Fox Hills Formation, ,120,olive brown,"sand, shale, and sandstone", , , ,marine shoreline and offshore, , , ,0.00279946955287034,0.234207250764532
75,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.00326189073290162,0.416753520459417
233,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.0346012056815357,2.1572348802379397
150,Tc,Tertiary,Paleocene,Cannonball Formation, ,150,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.000461742898760384,0.126759157480816
141,Kp,Cretaceous,Upper Cretaceous,Pierre Formation, ,700,dark gray,shale, , , ,marine offshore, , , ,0.0023887006812162597,0.20077526408649501
130,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.000106252623429824,0.049379798252832396
240,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00019340738292416,0.0537911806103546
29,Ki,Cretaceous,Lower Cretaceous,Inyan Kara, ,135,"light gray, gray",fine to coarse sandstone and shale, , , ,"river, lake, nearshore marine", , , ,0.198465940457055,5.699232715535139
140,Kh,Cretaceous,Upper Cretaceous,Hell Creek Formation, ,150,gray,"sand, silt, clay, and sandstone", , , ,river, , , ,0.00949115303641907,0.44599048140617303
243,Tg,Tertiary,Eocene and Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.0006200584628217921,0.151155302060309
12,Kp,Cretaceous,Upper Cretaceous,Pierre Formation, ,700,dark gray,shale, , , ,marine offshore, , , ,0.057105323993832,3.35296786930435
127,Tc,Tertiary,Paleocene,Cannonball Formation, ,150,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.049152485692896396,2.46021770052958
106,Ts,Tertiary,Paleocene,Sentinel Butte Formation, ,200,grayish-brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.0012704192621522201,0.270687423686348
81,Kh,Cretaceous,Upper Cretaceous,Hell Creek Formation, ,150,gray,"sand, silt, clay, sandstone", , , ,river, , , ,0.0258049146377362,0.8421101782396899
222,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.0016405575380216602,0.210478626180617
137,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.0009275165131710161,0.137456820480981
111,Tc,Tertiary,Paleocene,Cannonball Formation, ,150,olive brown,"sand, shale, sandstone", , , ,marine shoreline and offshore, , , ,0.000257988667076736,0.06853037363399221
99,Kbs,Cretaceous,Lower to Upper Cretaceous,"Belle Fourche, Mowry, Newcastle, Skull C", ,245,"light, med. to dk gray",silty to sandy shale,shale,fine-medium grained sandstone,shale,marine offshore,marine offshore,marine shoreline and offshore,marine offshore,8.9684713233952e-5,0.07900914235811951
110,Kh,Cretaceous,Upper Cretaceous,Hell Creek Formation, ,150,gray,"sand, silt, clay, sandstone", , , ,river, , , ,0.0541504497553071,1.40678802940531
107,Tb,Tertiary,Paleocene,Bullion Creek Formation, ,200,yellowish brown,"silt, sand, clay, sandstone, and lignite", , , ,"river, lake, swamp", , , ,0.0006701477137957119,0.121871207588368
179,Tg,Tertiary,Eocene and Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, and cla","clay, silt, and sand", , ,fluvial,Weathering zone developed on Ts, , ,0.000142479400250496,0.0461020530096241
235,Tg,Tertiary,Eocene or Paleocene,Golden Valley Formation, ,80,Yellowish Brown;white / yellow,"micaceous sandstone, sand, silt, clay","clay, silt, sand", , ,fluvial,Weathering zone developed on Ts, , ,0.00012650514185504,0.050625135427192706
152,Tl,Tertiary,Paleocene,Ludlow Formation, ,100,"grayish brown, yellowish brown","silt, sand, clay, sandstone, lignite", , , ,"river, lake, swamp", , , ,0.000309041327972352,0.108269031494416
